Stadiumname,Capacity,City,Clubs,Renovations,Record attendance,Address
Wembley National Stadium,90 652,London,Tottenham Hotspur FC,,,"Wembley National Stadium Ltd., 11th Floor York House, Empire Way, Wembley, HA9 0WS"
Old Trafford,74 994,Manchester,Manchester United FC,"1941, 1946, 1951, 1957, 1973, 1995, 2006",,"Sir Matt Busby Way, Old Trafford, Manchester"
London Stadium (Olympic Stadium),60 000,London,West Ham United FC,2014,,"103-113 Marshgate Ln, Stratford, London, United Kingdom"
Emirates Stadium (Ashburton Grove),59 867,London,Arsenal FC,,,"Holloway, Islington, London, N5 1BU"
Etihad Stadium (City of Manchester Stadium / Eastlands),55 017,Manchester,Manchester City FC,"2002, 2014","54,523 (Manchester City - Sunderland, 2015)","Rowsley Street, Manchester M11 3FF"
Anfield,53 394,Liverpool,Liverpool FC,"1895, 1903, 1906, 1928, 1957, 1963, 1973, 1982, 1992, 1994, 1998, 2014",,"Anfield Road, Liverpool, L4 0TH"
St. James� Park,52 354,Newcastle,Newcastle United FC,2002,"68 386 (Newcastle - Chelsea, 1930)","St. James' Park, Newcastle-Upon-Tyne, NE1 4ST"
Stamford Bridge,41 631,London,Chelsea FC,"1905, 1973, 1984, 1990","82,905 (Chelsea - Arsenal, 1935)","Stamford Bridge, Fulham Road, London SW6 1HS"
Goodison Park,39 595,Liverpool,Everton FC,"1895, 1906, 1909, 1926, 1957, 1958, 1971, 1988, 1991, 1994",,"Goodison Road, Liverpool, L4 4EL"
St. Mary�s Stadium,32 384,Southampton,Southampton FC,,"32,363 (Southampton FC - Coventry City, 2012)","Britannia Rd, Southampton, SO14 5FP"
King Power Stadium (Filbert Way),32 273,Leicester,Leicester City FC,,"32,488 (Leicester Tigers - Bath Rugby, 2006)","Filbert Way, Leicester, LE2 7FL"
American Express Community Stadium (Falmer Stadium),30 666,Brighton & Hove,Brighton and Hove Albion,2012,"30 278 (B&H Albion - Arsenal, 2015)",
bet365 Stadium,30 089,Stoke-on-Trent,Stoke City FC,,"28,218 (Stoke City - Everton, 2002)","Stanley Matthews Way, Stoke On Trent, ST4 4EG"
The Hawthorns,26 688,West Bromwich,West Bromwich Albion FC,2001,,"Halfords Lane, West Bromwich, West Midlands, B71 4LF"
Selhurst Park,25 456,London,Crystal Palace FC,1995,"51 801 (Crystal Palace - Burnley FC, 1979)","Selhurst Park, London, SE25 6PU"
John Smith�s Stadium (Kirklees Stadium),24 169,Huddersfield,Huddersfield Town FC,,"23,678 (Huddersfield Town - Liverpool FC, 1999)","Stadium Way, Huddersfield, HD1 6PX England"
Turf Moor,21 944,Burnley,Burnley FC,,"54 775 (Burnley - Huddersfield Town, 1924)","Harry Potts Way, Burnley, BB10 4BX"
Vicarage Road,21 000,Watford,Watford FC,"1995, 2013","34,099 (Watford - Manchester United, 1969)","Vicarage Road, Watford, WD18 0ER"
Vitality Stadium (Dean Court),11 360,Bournemouth,AFC Bournemouth,"1925, 2001, 2013","28 799 (AFC Bournemouth - Manchester United, 1957)","Kings Park, Bournemouth, Dorset, England"
Stadium of Light,48 707,Sunderland,Sunderland AFC,"2000, 2002","48 353 (Sunderland - Liverpool, 2002)",
Villa Park,42 682,Birmingham,Aston Villa FC,"1911, 1914, 1922, 1939, 1954, 1958, 1962, 1976, 1992, 2000","76 588 (Aston Villa - Derby, 1946)","Trinity Rd, Birmingham B6 6HE"
Hillsborough Stadium,39 812,Sheffield,Sheffield Wednesday FC,"1914, 1960, 1994","72 841 (Sheffield Wednesday - Manchester City, 1934)","Hillsborough, Sheffield S6 1SW"
Elland Road,39 460,Leeds,Leeds United FC,2011,"57 892 (Leeds United - Sunderland, 1967)","Elland Road, Leeds LS11 OES"
Riverside Stadium,33 746,Middlesbrough,Middlesbrough FC,1998,"35 000 (England-Slovakia, 2003)","Middlesbrough, TS3 6RS"
Pride Park Stadium,33 597,Derby,Derby County FC,,"33 597 (England - Mexico, 2001)","Pride Park Stadium, Derby, DE24 8XL"
Bramall Lane,32 702,Sheffield,Sheffield United FC,"1966, 1975, 1991, 1994, 1996, 2006","68 287 (Sheffield United - Leeds United, 1936)","Bramall Lane, Sheffield, S2 4SU"
Molineux Stadium,32 057,Wolverhampton,Wolverhampton Wanderers FC,"1923, 1932, 1953, 1957, 1991, 2011","61 305 (Wolverhampton Wanderers - Liverpool, 1939)","Waterloo Road, Wolverhampton WV1 4QR"
City Ground (Trentside),30 445,Nottingham,Nottingham Forest,"1965, 1967, 1980, 1993","49 946 (Nottingham - Manchester Utd, 1967)","Pavillion Road, Nottingham, NG2 5FJ"
Portman Road,30 311,Ipswich,Ipswich Town,"1937, 2002","38 010 (Ipswich - Leeds, 1975)","Ipswich, IP1 2DA"
St. Andrew�s Stadium,30 009,Birmingham,Birmingham City FC,"1956, 1958, 1993","66,844 (Birmingham City - Everton, 1939)","St Andrews Ground, Birmingham B9 4NH"
Macron Stadium,28 723,Bolton,Bolton Wanderers FC,,"28,353 (Bolton - Leicester City, 2003)","Burnden Way, Bolton, Lancashire, BL6 6JW"
Ashton Gate,27 699,Bristol,Bristol City FC,"1928, 1958, 1970, 1994, 2007, 2014","43,335 (Bristol City - Preston North End, 1935)","Ashton Road, Bristol, BS3 2EJ"
Carrow Road,27 033,Norwich,Norwich City FC,"1984, 1994, 2004, 2010","43�984 (Norwich - Leicester City, 1963)","Carrow Road, Norwich, NR1 1JE"
Craven Cottage,25 700,London,Fulham FC,"1972, 2004","49 335 (Fulham - Millwall, 1938)","Craven Cottage, Stevenage Road, Fulham, Londyn SW6 6HH, England"
KCOM Stadium,24 983,Hull,Hull City AFC,2007,"25,280 (England - Netherlands U21, 2004)","Walton Street, Hull, HU3 6HU"
Madejski Stadium,24 161,Reading,Reading FC,,"24,060  (Reading - Wolverhampton, 2003)","Bennett Road, Reading, RG2 0FL"
Deepdale Stadium,23 404,Preston,Preston North End FC,"1928, 1934, 1995","42,684 (Preston - Arsenal, 1938)","Sir Tom Finney Way, Preston, PR1 6RU"
Oakwell Stadium,23 009,Barnsley,Barnsley FC,1999,"40 255 (Barnsley - Stoke City, 1936)","Grove Street, Barnsley, S71 1ET"
The Den,20 146,London,Millwall FC,,,"Zampa Road, London SE16 3LN"
Loftus Road,18 000,London,Queens Park Rangers,,"35 353 (QPR - Leeds United, 1927)","South Africa Road, London, W12 7PA"
Griffin Park,12 300,London,Brentford FC,,"38 678 (Brentford FC - Leicester City, 1949)",
Pirelli Stadium,6 912,Burton upon Trent,Burton Albion FC,,"6192 (Burton Albion � Oxford United, 2008)","Burton Upon Trent, Staffs, DE13 0AR"
Ewood Park,31 154,Blackburn,Blackburn Rovers FC,,"62 522 (Blackburn - Bolton, 1929)","Nuttall Street, Blackburn, Lancs, BB2 4JF"
Stadium mk (Denbigh Stadium),30 700,Milton Keynes,Milton Keynes Dons FC,2012,"28,145 (France - Canada, Rugby World Cup, 2015)",
The Valley,27 111,London,Charlton Athletic FC,"1992, 1994, 1998, 2002","75,031 (Charlton Athletic - Aston Villa, 1938)","Floyd Road, Charlton, London, SE7 8BL, United Kingdom"
DW Stadium,25 138,Wigan,Wigan Athletic,,"25 133 (Wigan - Manchester United, 2008)","Robin Park, Newtown, Wigan WN5 0UZ"
Valley Parade Stadium,25 100,Bradford,Bradford City FC,2001,"39 146 (Bradford - Burnley, 1911)","Valley Parade, Bradford, West Yorkshire, BD8 7DY"
Fratton Park,20 821,Portsmouth,Portsmouth FC,"1956, 1962, 2007, 2010","51 385 (Portsmouth � Derby County, 1949)","Frogmore Road, Portsmouth, PO4 8RA"
Meadow Lane,20 229,Nottingham,Notts County,"1925, 1949, 1980, 1985, 1992, 1994","47 310 (Nottingham - York City, 1955)","Meadow Lane, Nottingham, NG2 3HJ"
Home Park,16 388,Plymouth,Plymouth Argyle FC,"1920, 1945, 1952, 1964, 1984, 2001","43,596 (Plymouth - Aston Villa, 1936)","Home Park, Plymouth, PL2 3DQ"
Bloomfield Road,16 220,Blackpool,Blackpool FC,2002,"38,098 (Blackpool - Wolves, 1955)","Seasiders Way, Blackpool, Lancashire, FY1 6JJ"
Keepmoat Stadium (Lakeside Spors Complex),15 231,Doncaster,Doncaster Rovers FC,,,"Keepmoat Stadium, Stadium Way, Lakeside, Doncaster, DN4 5JW"
ABAX Stadium (London Road),14 319,Peterborough,Peterborough United,"1945, 1953, 1957, 1960, 1995, 2001, 2014","30 096 (Peterborough Utd � Arsenal, 1965)",
Kassam Stadium,12 500,Oxford,Oxford United FC,,"12 177 (Oxford - Aston Villa, 2002)","Grenoble Road, Oxford, OX4 4XP"
Roots Hall,12 392,Southend-on-Sea,Southend United FC,"1964, 1966, 1992, 1994, 1995",,"Victoria Avenue, Southend-on-Sea, Essex, SS2 6NQ"
New York AESSEAL Stadium,12 021,Rotherham,Rotherham United FC,,,"New York Way, Rotherham, S60 1AH"
Gigg Lane,11 840,Bury,Bury FC,1993,34 386 (Bury � Blackpool 1),
MEMS Priestfield Stadium,11 582,Gillingham,Gillingham FC,"1899, 1908, 1913, 1955, 1963, 1987, 1997, 1999, 2003","23 002 (Gillingham - QPR, 1948)","Redfern Avenue, Gillingham, ME7 4DD"
Banks�s Stadium (Bescot Stadium),11 300,Walsall,Walsall FC,2003,"11 049 (Walsall FC - Rotherham United, 2004)",
Boundary Park,10 638,Oldham,Oldham Athletic AFC,"1986, 1991, 1994, 2008","47,671 (Oldham Athletic - Sheffield Wednesday, 1930)","Boundary Park, Oldham, OL1 2PA"
Spotland Stadium,10 249,Rochdale,Rochdale AFC,"1992, 2006",,"Spotland Stadium, Willbutts Lane, Rochdale, Lancashire OL11 5DR"
"Montgomery Waters Meadow Stadium (New Meadow, Oteley Road)",9 875,Shrewsbury,Shrewsbury Town FC,,"8753 (England - Spain, 2007)","Oteley Road, Shrewsbury, Shropshire, SY2 6ST"
Huish Park Stadium,9 665,Yeovil,Yeovil Town FC,,"9527 (Yeovil Town - Leeds United, 2008)","Lufton Way, Lufton, Yeovil, England"
Matchroom Stadium (Brisbane Road),9 271,London,Leyton Orient FC,"1949, 1952, 1959, 1960, 1962, 1978, 1996, 1999",,"Brisbane Road, Leyton, London, E10 5NE"
Glanford Park,9 088,Scunthorpe,Scunthorpe United FC,,"9,077 (Scunthorpe United - Manchester United, 2010)","Doncaster Rd, Scunthorpe, DN15 8TD"
Highbury Stadium,5 094,Fleetwood,Fleetwood Town FC,"2008, 2010",,"Park Avenue, Fleetwood, Lancashire, FY7 6TX"
Twickenham Stadium  (the Twickers),82 223,London,-,"1921, 1927, 1932, 1981, 1990, 1995, 2006, 2014",,
Boleyn Ground (Upton Park),35 345,London,West Ham United FC,"1944, 1993, 1995, 2001","42,322 (West Ham - Tottenham Hotspur, 1970)","Green St, Upton Park, London, E13 9AZ"
Ricoh Arena,32 609,Coventry,Coventry City FC,,,
White Hart Lane,32 000,London,Tottenham Hotspur FC,"1909, 1925, 1934, 1953, 1958, 1963, 1968, 1972, 1980, 1989, 1992, 1995","75 038 (Tottenham - Sunderland, 1938)","748 High Road, Tottenham, London N17 0AP"
Darlington Arena,25 000,Darlington,-,,,"Darlington Football Stadium, Darlington, DL2 1DL"
Vale Park,19 052,Stoke-on-Trent,Port Vale FC,"1954, 1956, 1959, 1988, 1989, 1992, 1995, 2000","49,768 (Port Vale - Aston Villa, 1960)","Vale Park, Hamil Road, Burslem, Stoke-on-Trent, Staffordshire, ST6 1AW"
Totally Wicked Stadium (St Helens Stadium),17 646,St Helens,St. Helens RFC,,"17,980 (St. Helens - Wigan, 2014)","McManus Drive, Peasley Cross, St Helens, WA9 3AL, United Kingdom"
Brunton Park,16 980,Carlisle,Carlisle United FC,,"27 500 (Carlisle United - Birmingham City, 1957)","Carlisle United FC, Brunton Park, Warwick Road, Carlisle, CA1 1LL"
Prenton Park,16 587,Birkenhead,Tranmere Rovers FC,1994,"24 424 (Tranmere - Stoke City, 1972)","Prenton Rd West, Birkenhead, CH42 9PY"
County Ground,15 728,Swindon,Swindon Town FC,"1932, 1938, 1951, 1960, 1971","32 000 (Swindon Town � Arsenal, 1972)","County Ground, Swindon, Wiltshire, SN1 2ED"
Alexander Stadium,12 700,Birmingham,-,2010,,"Walsall Road, Perry Barr, B42 2LR Birmingham"
Bristol Memorial Stadium,11 917,Bristol,Bristol Rovers FC,1996,,"Filton Avenue, Horfield, Bristol, BS7 0AQ"
Proact Stadium,10 379,Chesterfield,Chesterfield FC,,,"1866 Sheffield Road, Whittington Moor, Chesterfield, Derbyshire, United Kingdom"
Adams Park,10 284,Wycombe,Wycombe Wanderers FC,"1996, 2001, 2006",,"Hillbottom Road, High Wycombe, HP12 4HJ"
Kenilworth Road Stadium,10 226,Luton,Luton Town FC,"1922, 1937, 1953, 1954, 1985, 1991, 2005","30 069 (Luton Town - Blackpool, 1959)",
Alexandra Stadium (Gresty Road),10 153,Crewe,Crewe Alexandra FC,1999,,
Sincil Bank Stadium (The Bank),10 127,Lincoln,Lincoln  City FC,"1898, 1899, 1901, 1902, 1925, 1931, 1947, 1948, 1953, 1962, 1977, 1987, 1992, 1994, 1995, 2000",,"Sincil Bank Stadium, Lincoln, Lincolnshire, LN5 8LD"
Weston Homes Community Stadium (Colchester Community Stadium),10 084,Colchester,Colchester United FC,,"10 064 (Colchester United - Norwich City, 2010)","Boxted Rd, Mile End, Colchester CO4 5HH"
Abbey Stadium,9 617,Cambridge,Cambridge United FC,"1934, 1954, 1970, 2002","14,000 (Cambridge United FC - Chelsea FC, 1970)",
One Call Stadium (Field Mill),9 186,Mansfield,Mansfield Town FC,"1922, 1929, 1930, 1957, 1965, 1999",,"Quarry Lane, Mansfield, Nottinghamshire, NG18 5DA, United Kingdom"
Blundell Park,9 052,Grimsby,Grimsby Town FC,"1901, 1939, 1961, 1981","31 651 (Grimsby Town - Wolverhampton Wanderers, 1937)",
"St James Park, Exeter",8 541,Exeter,Exeter City FC,"1926, 2000","20,984 (Exeter City - Sunderland, 1931)","Stadium Way, Exeter, EX4 6PX, United Kingdom"
Victoria Park,7 856,Hartlepool,Hartlepool United FC,"1916, 1980, 1995","17 264 (Hartlepool United - Manchester United, 1957)","Victoria Park, Clarence Road, Hartlepool, TS24 8BZ"
Sixfields Stadium,7 653,Northampton,Northampton Town FC,,,"Sixfields Stadium, Northampton, NN5 5QA"
South Kesteven Sports Stadium (The Meres),7 500,Grantham,Grantham Town FC,,"3,695 (Grantham Town - Southport, 1998)","Trent Road Grantham, Lincs NG31 7XQ"
Abbey Business Stadium (Whaddon Road),7 066,Chaltenham,"Chaltenham Town FC, Gloucester City AFC","2001, 2005",8326,
Manchester City Football Academy Stadium,7 000,Manchester,Manchester City FC,,,
Plainmoor,6 500,Torquay,Torquay United FC,"1930, 1955, 1984, 2012","21,908 (Torquay United - Huddersfield Town, 1955)",
Globe Arena,6 476,Morecambe,Morecambe FC,,,
Moss Rose,6 355,Macclesfield,Macclesfield Town FC,,,"London Road, Macclesfield, Cheshire SK11 7SP, United Kingdom"
Aggborough,6 238,Kidderminster,Kidderminster Harriers FC,,"9,155 (Harriers - Hereford United, 1948)","Hoo Road, Kidderminster, Worcestershire, DY10 1NB"
The Hive Stadium,6 205,London,Barnet FC,,,"Camrose Avenue, London, HA8 6AG, United Kingdom"
Underhill Stadium,6 200,Barnet,-,"1962, 2008, 2011","11,026 (Barnet FC - Wycombe Wanderers, 1953)","Westcombe Drive, Barnet, London EN5 2DN"
Checkatrade.com Stadium (Broadfield Stadium),6 134,Crawley,Crawley Town FC,2012,,"Winfield Way, Crawley RH11 9RX, United Kingdom"
Victoria Road (London Borough of Barking & Dagenham Stadium),6 078,London,Dagenham & Redbridge FC,"1955, 1957, 1958, 1991, 1995, 2001, 2009, 2012","7,200 (Dagenham FC - Reading FC, 1967)","Victoria Road, Dagenham RM10 7XL, United Kingdom"
Merseyrail Community Stadium (Haig Avenue),6 008,Southport,Southport FC,1968,"20,010 (Southport FC - Newcastle United, 1932)","Blowick, Southport, Merseyside, PR8 6JZ, United Kingdom"
Mill Farm,6 000,Medlar with Wesham,AFC Fylde,,,"Coronation Way, Preston PR4 3JZ, United Kingdom"
Lookers Vauxhall Stadium,5 376,Chester,Chester FC,,,"Bumpers Lane, Chester, CH1 4LT"
Wham Stadium,5 057,Accrington,Accrington Stanley FC,"1995, 2007","4,368 (Accrington Stanley - Colchester Town, 2004)","Livingstone Road, Accrington, BB5 5BX, United Kingdom"
The New Lawn,5 032,Nailsworth,Forest Green Rovers FC,,"4,836 (Forest Green Rovers - Derby County, 2009)","Another Way, Nailsworth GL6 0FG, United Kingdom"
PHB Stadium (Stonebridge Road),5 011,Northfleet,Ebbsfleet United FC,2006,"12,032 (Gravesend & Northfleet - Sunderland AFC, 1963)","Stonebridge Road, Northfleet, Kent, DA11 9GN, United Kingdom"
The Cherry Red Records Stadium (Kingsmeadow),4 850,London,"Kingstonian FC, AFC Wimbledon","2005, 2008, 2012","4,749 (AFC Wimbledon - Exeter City, 2013)","Jack Goodchild Way, 422A Kingston Road, Kingston upon Thames KT1 3PB, United Kingdom"
Broadhurst Park,4 400,Manchester,FC United of Manchester,,"4,232 (FC United - Benfica, 2015)","Lightbowne Road, Moston, Manchester"
Princes Park Stadium (Dartford),4 100,Dartford,Dartford FC,,,"Grass Banks, Dartford, DA1 1RT"
Ewen Fields,4 073,Hyde,Hyde FC,2010,,"Miles Street, Hyde, Greater Manchester, SK14 2SB"
Tameside Stadium,4 000,Ashton-under-Lyne,Curzon Ashton FC,,,"Richmond St, Ashton-under-Lyne OL7 9HG, United Kingdom"
Moor Lane,3 339,Salford,Salford City FC,"1980, 1989, 2017",,"Moor Ln, Salford M7 3PZ, Wielka Brytania"
The Dripping Pan,3 000,Lewes,Lewes FC,"2003, 2007",,"Mountfield Road, Lewes, East Sussex, BN7 2XA"
DCJ Group Insurance Arena (Causeway Lane),2 757,Matlock,Matlock Town FC,2010,"5,123 (Matlock Town � Burton Albion, 1975)","Causeway Lane, Matlock, Derbyshire, DE4 3AR"
Sandygate Road,700,Sheffield,Hallam FC,"1992, 1999","2,000 (Hallam FC - Bishop Auckland, 1925)","Sandygate Road, Crosspool, Sheffield, S105SE, United Kingdom"
Don Valley Stadium � until 2013,25 000,Sheffield,-,2008,,
Arsenal Stadium (Highbury) � until 2006,38 500,London,Arsenal FC,,"73 295 (Arsenal - Sunderland, 1935)","Avenell road, Highbury, London, N5 1BU"
Maine Road � until 2003,35 150,Manchester,Manchester City FC,"1931, 1935, 1957, 1970","84 569 (Manchester city - Stoke City, 1934)",
British Empire Exhibition Stadium (Wembley Stadium) � until 2000,82 000,London,-,"1955, 1963, 1966","ok. 200 000 (Bolton Wanderers - West Ham United, 1923)","Wembley National Stadium, Wembley, London, HA9 ODW"
Victoria Ground � until 1997,22 500,Stoke-on-Trent,Stoke City FC,,"51 380 (Stoke City - Arsenal FC, 1937)",
,,,,,,
